[2018-02-23T10:16:44.521] [INFO] default - [::1 GET / 304 9ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.054] [INFO] default - [::1 GET /css/style.css 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.055] [INFO] default - [::1 GET /css/magnific-popup.css 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.056] [INFO] default - [::1 GET /css/iconfont-style.css 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.068] [INFO] default - [::1 GET /lib/jquery-1.11.2.min.js 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.072] [INFO] default - [::1 GET /lib/bootstrap.min.js 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.077] [INFO] default - [::1 GET /lib/jquery.validate.min.js 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.081] [INFO] default - [::1 GET /lib/smoothscroll.js 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.098] [INFO] default - [::1 GET /lib/placeholders.jquery.min.js 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.102] [INFO] default - [::1 GET /lib/jquery.smooth-scroll.min.js 304 18ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.103] [INFO] default - [::1 GET /lib/jquery.magnific-popup.min.js 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.105] [INFO] default - [::1 GET /lib/jquery.counterup.min.js 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.107] [INFO] default - [::1 GET /lib/waypoints.min.js 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.109] [INFO] default - [::1 GET /lib/bigvideo.js 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.110] [INFO] default - [::1 GET /lib/custom.js 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.114] [INFO] default - [::1 GET /scripts/index.js 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.114] [INFO] default - [::1 GET /images/logo.png 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.115] [INFO] default - [::1 GET /images/customer-photo.jpg 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.117] [INFO] default - [::1 GET /lib/video.js 304 11ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.120] [INFO] default - [::1 GET /images/center-block-bg2.png 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.154] [INFO] default - [::1 GET /fonts/iconfont.woff?-8vg322 304 2ms][http://localhost:3000/css/iconfont-style.css HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.155] [INFO] default - [::1 GET /images/kid-notebook-computer-learns-159533.jpeg 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.161] [INFO] default - [::1 GET /images/pattern-bg2.png 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.162] [INFO] default - [::1 GET /images/gym-1.jpg 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.164] [INFO] default - [::1 GET /images/gym-2.jpg 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.165] [INFO] default - [::1 GET /images/gym-3.jpg 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.166] [INFO] default - [::1 GET /images/gym-4.jpg 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.167] [INFO] default - [::1 GET /images/bg-map.jpg 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:19.368] [INFO] default - [::1 GET /images/favicons/favicon.png 200 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.394] [INFO] default - [::1 GET /applyList 304 1ms][ HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.414] [INFO] default - [::1 GET /css/bootstrap.css 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.415] [INFO] default - [::1 GET /css/style.css 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.417] [INFO] default - [::1 GET /css/magnific-popup.css 304 5ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.425] [INFO] default - [::1 GET /css/iconfont-style.css 304 12ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.438] [INFO] default - [::1 GET /lib/jquery-1.11.2.min.js 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.445] [INFO] default - [::1 GET /lib/jquery.validate.min.js 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.446] [INFO] default - [::1 GET /lib/smoothscroll.js 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.447] [INFO] default - [::1 GET /lib/jquery.smooth-scroll.min.js 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.447] [INFO] default - [::1 GET /lib/placeholders.jquery.min.js 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.448] [INFO] default - [::1 GET /lib/jquery.magnific-popup.min.js 304 4ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.449] [INFO] default - [::1 GET /lib/bootstrap.min.js 304 7ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.456] [INFO] default - [::1 GET /lib/jquery.counterup.min.js 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.460] [INFO] default - [::1 GET /lib/video.js 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.461] [INFO] default - [::1 GET /lib/waypoints.min.js 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.462] [INFO] default - [::1 GET /lib/bigvideo.js 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.464] [INFO] default - [::1 GET /lib/custom.js 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.468] [INFO] default - [::1 GET /scripts/index.js 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.470] [INFO] default - [::1 GET /images/logo.png 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.472] [INFO] default - [::1 GET /images/customer-photo.jpg 304 0ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.472] [INFO] default - [::1 GET /images/center-block-bg2.png 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.488] [INFO] default - [::1 GET /fonts/iconfont.woff?-8vg322 304 1ms][http://localhost:3000/css/iconfont-style.css HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.491] [INFO] default - [::1 GET /images/kid-notebook-computer-learns-159533.jpeg 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.492] [INFO] default - [::1 GET /images/pattern-bg2.png 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.492] [INFO] default - [::1 GET /images/gym-1.jpg 304 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.493] [INFO] default - [::1 GET /images/gym-2.jpg 304 3ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.495] [INFO] default - [::1 GET /images/gym-3.jpg 304 5ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.497] [INFO] default - [::1 GET /images/gym-4.jpg 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.498] [INFO] default - [::1 GET /images/bg-map.jpg 304 1ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
[2018-02-23T10:25:20.657] [INFO] default - [::1 GET /images/favicons/favicon.png 200 2ms][http://localhost:3000/applyList HTTP/1.1 Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36]
